room_member_id,room_no,user_no,status,is_hidden,joined_at,left_at
302895,830,917,ACTIVE,FALSE,2026-01-07 04:32:10,
302896,830,856,ACTIVE,FALSE,2026-01-07 04:26:10,
302897,830,463,ACTIVE,FALSE,2026-01-07 04:39:10,
302898,831,519,ACTIVE,FALSE,2026-01-07 04:21:49,
302899,831,553,LEFT,FALSE,2026-01-07 04:25:49,2026-01-08 04:25:49
302900,832,292,ACTIVE,FALSE,2026-01-07 04:43:47,
302901,832,698,ACTIVE,FALSE,2026-01-07 04:54:47,
302902,833,598,ACTIVE,FALSE,2026-01-07 05:04:22,
302903,833,701,ACTIVE,FALSE,2026-01-07 04:45:22,
302904,833,972,ACTIVE,FALSE,2026-01-07 04:43:22,
302905,833,286,ACTIVE,FALSE,2026-01-07 04:47:22,
302906,833,644,ACTIVE,FALSE,2026-01-07 04:45:22,
302907,834,422,ACTIVE,FALSE,2026-01-07 05:07:58,
302908,834,308,ACTIVE,FALSE,2026-01-07 04:52:58,
302909,834,270,LEFT,FALSE,2026-01-07 04:52:58,2026-01-10 04:52:58
302910,834,871,ACTIVE,FALSE,2026-01-07 05:13:58,
302911,834,22,ACTIVE,FALSE,2026-01-07 05:17:58,
302912,835,705,ACTIVE,FALSE,2026-01-07 05:30:20,
302913,835,205,ACTIVE,FALSE,2026-01-07 05:11:20,
302914,836,39,ACTIVE,FALSE,2026-01-07 05:23:37,
302915,836,352,ACTIVE,FALSE,2026-01-07 05:31:37,
302916,837,23,ACTIVE,FALSE,2026-01-07 05:40:31,
302917,837,151,ACTIVE,FALSE,2026-01-07 05:29:31,
302918,837,19,ACTIVE,FALSE,2026-01-07 05:43:31,
302919,838,103,ACTIVE,FALSE,2026-01-07 05:40:23,
302920,838,82,ACTIVE,FALSE,2026-01-07 05:41:23,
302921,838,455,ACTIVE,FALSE,2026-01-07 05:46:23,
302922,839,993,ACTIVE,FALSE,2026-01-07 05:59:19,
302923,839,255,ACTIVE,FALSE,2026-01-07 05:45:19,
302924,839,335,ACTIVE,FALSE,2026-01-07 05:45:19,
302925,840,588,ACTIVE,FALSE,2026-01-07 06:07:04,
302926,840,222,ACTIVE,FALSE,2026-01-07 06:03:04,
302927,841,581,ACTIVE,FALSE,2026-01-07 06:17:19,
302928,841,850,ACTIVE,FALSE,2026-01-07 06:01:19,
302929,841,9,ACTIVE,TRUE,2026-01-07 06:07:19,
302930,841,380,ACTIVE,FALSE,2026-01-07 06:02:19,
302931,841,46,ACTIVE,FALSE,2026-01-07 06:01:19,
302932,842,517,ACTIVE,FALSE,2026-01-07 06:22:39,
302933,842,776,ACTIVE,FALSE,2026-01-07 06:16:39,
302934,842,380,ACTIVE,FALSE,2026-01-07 06:24:39,
302935,842,583,ACTIVE,FALSE,2026-01-07 06:40:39,
302936,842,479,ACTIVE,FALSE,2026-01-07 06:19:39,
302937,843,528,ACTIVE,FALSE,2026-01-07 06:30:36,
302938,843,293,ACTIVE,FALSE,2026-01-07 06:38:36,
302939,843,766,ACTIVE,FALSE,2026-01-07 06:40:36,
302940,843,571,ACTIVE,FALSE,2026-01-07 06:30:36,
302941,844,677,ACTIVE,FALSE,2026-01-07 06:52:29,
302942,844,888,ACTIVE,FALSE,2026-01-07 06:32:29,
302943,844,172,ACTIVE,TRUE,2026-01-07 06:56:29,
302944,845,152,ACTIVE,FALSE,2026-01-07 06:50:58,
302945,845,555,ACTIVE,FALSE,2026-01-07 07:09:58,
302946,845,434,ACTIVE,FALSE,2026-01-07 06:43:58,
302947,845,32,ACTIVE,FALSE,2026-01-07 06:47:58,
302948,846,209,ACTIVE,FALSE,2026-01-07 06:54:15,
302949,846,434,ACTIVE,FALSE,2026-01-07 07:09:15,
302950,847,117,ACTIVE,FALSE,2026-01-07 07:10:27,
302951,847,77,ACTIVE,FALSE,2026-01-07 07:09:27,
302952,847,215,ACTIVE,FALSE,2026-01-07 07:23:27,
302953,847,252,ACTIVE,FALSE,2026-01-07 07:04:27,
302954,848,433,ACTIVE,FALSE,2026-01-07 07:33:51,
302955,848,446,ACTIVE,FALSE,2026-01-07 07:39:51,
302956,848,988,ACTIVE,FALSE,2026-01-07 07:33:51,
302957,848,762,ACTIVE,FALSE,2026-01-07 07:25:51,
302958,848,960,LEFT,FALSE,2026-01-07 07:25:51,2026-01-08 07:25:51
302959,849,285,ACTIVE,FALSE,2026-01-07 07:29:05,
302960,849,868,ACTIVE,FALSE,2026-01-07 07:39:05,
302961,849,486,ACTIVE,FALSE,2026-01-07 07:36:05,
302962,849,821,ACTIVE,FALSE,2026-01-07 07:43:05,
302963,849,749,ACTIVE,FALSE,2026-01-07 07:25:05,
302964,850,306,ACTIVE,FALSE,2026-01-07 08:00:36,
302965,850,266,ACTIVE,FALSE,2026-01-07 07:43:36,
302966,850,41,ACTIVE,FALSE,2026-01-07 07:36:36,
302967,850,191,ACTIVE,FALSE,2026-01-07 07:50:36,
302968,851,753,ACTIVE,FALSE,2026-01-07 07:46:07,
302969,851,48,ACTIVE,FALSE,2026-01-07 07:41:07,
302970,851,140,ACTIVE,FALSE,2026-01-07 08:06:07,
302971,852,792,ACTIVE,FALSE,2026-01-07 07:53:06,
302972,852,985,ACTIVE,FALSE,2026-01-07 07:51:06,
302973,852,305,ACTIVE,FALSE,2026-01-07 08:01:06,
302974,853,180,ACTIVE,FALSE,2026-01-07 08:11:34,
302975,853,937,ACTIVE,FALSE,2026-01-07 08:07:34,
302976,854,384,ACTIVE,FALSE,2026-01-07 08:16:56,
302977,854,808,ACTIVE,FALSE,2026-01-07 08:15:56,
302978,854,292,ACTIVE,FALSE,2026-01-07 08:13:56,
302979,854,252,ACTIVE,FALSE,2026-01-07 08:23:56,
302980,854,219,ACTIVE,TRUE,2026-01-07 08:36:56,
302981,855,372,ACTIVE,FALSE,2026-01-07 08:22:47,
302982,855,244,ACTIVE,FALSE,2026-01-07 08:46:47,
302983,856,679,ACTIVE,FALSE,2026-01-07 08:53:44,
302984,856,656,ACTIVE,FALSE,2026-01-07 08:39:44,
302985,857,372,ACTIVE,FALSE,2026-01-07 08:55:25,
302986,857,801,ACTIVE,FALSE,2026-01-07 09:07:25,
302987,857,777,ACTIVE,FALSE,2026-01-07 08:48:25,
302988,857,376,ACTIVE,FALSE,2026-01-07 08:52:25,
302989,857,519,ACTIVE,FALSE,2026-01-07 09:09:25,
302990,858,93,ACTIVE,FALSE,2026-01-07 08:57:49,
302991,858,274,LEFT,FALSE,2026-01-07 09:13:49,2026-01-10 09:13:49
302992,858,323,ACTIVE,FALSE,2026-01-07 09:17:49,
302993,858,610,ACTIVE,FALSE,2026-01-07 09:16:49,
302994,858,498,ACTIVE,FALSE,2026-01-07 09:04:49,
302995,859,809,ACTIVE,FALSE,2026-01-07 09:26:21,
302996,859,15,ACTIVE,FALSE,2026-01-07 09:14:21,
302997,859,888,ACTIVE,FALSE,2026-01-07 09:19:21,
302998,859,289,ACTIVE,FALSE,2026-01-07 09:23:21,
302999,860,898,ACTIVE,FALSE,2026-01-07 09:14:46,
303000,860,677,ACTIVE,FALSE,2026-01-07 09:18:46,
303001,861,833,ACTIVE,FALSE,2026-01-07 09:43:11,
303002,861,702,LEFT,FALSE,2026-01-07 09:37:11,2026-01-10 09:37:11
303003,861,462,LEFT,FALSE,2026-01-07 09:30:11,2026-01-08 09:30:11
303004,862,646,ACTIVE,FALSE,2026-01-07 09:54:20,
303005,862,350,ACTIVE,FALSE,2026-01-07 09:55:20,
303006,862,408,ACTIVE,FALSE,2026-01-07 09:37:20,
303007,863,590,ACTIVE,FALSE,2026-01-07 09:50:50,
303008,863,60,ACTIVE,FALSE,2026-01-07 09:43:50,
303009,863,338,ACTIVE,FALSE,2026-01-07 09:52:50,
303010,863,674,ACTIVE,FALSE,2026-01-07 10:00:50,
303011,863,560,LEFT,FALSE,2026-01-07 10:05:50,2026-01-10 10:05:50
303012,864,962,ACTIVE,FALSE,2026-01-07 09:57:52,
303013,864,639,LEFT,FALSE,2026-01-07 10:18:52,2026-01-09 10:18:52
303014,864,276,ACTIVE,FALSE,2026-01-07 09:54:52,
303015,864,581,ACTIVE,FALSE,2026-01-07 09:55:52,
303016,864,794,ACTIVE,FALSE,2026-01-07 09:54:52,
303017,865,336,ACTIVE,FALSE,2026-01-07 10:16:24,
303018,865,701,ACTIVE,FALSE,2026-01-07 10:12:24,
303019,865,519,ACTIVE,FALSE,2026-01-07 10:09:24,
303020,865,417,ACTIVE,TRUE,2026-01-07 10:13:24,
303021,865,974,ACTIVE,FALSE,2026-01-07 10:14:24,
303022,866,968,ACTIVE,FALSE,2026-01-07 10:21:44,
303023,866,74,ACTIVE,FALSE,2026-01-07 10:20:44,
303024,866,425,ACTIVE,FALSE,2026-01-07 10:26:44,
303025,866,392,ACTIVE,FALSE,2026-01-07 10:17:44,
303026,867,873,ACTIVE,FALSE,2026-01-07 10:47:23,
303027,867,18,ACTIVE,FALSE,2026-01-07 10:21:23,
303028,867,525,ACTIVE,FALSE,2026-01-07 10:30:23,
303029,867,795,LEFT,FALSE,2026-01-07 10:34:23,2026-01-08 10:34:23
303030,867,239,ACTIVE,FALSE,2026-01-07 10:31:23,
303031,868,175,ACTIVE,FALSE,2026-01-07 10:39:45,
303032,868,32,ACTIVE,FALSE,2026-01-07 10:49:45,
303033,868,624,ACTIVE,FALSE,2026-01-07 10:50:45,
303034,869,209,ACTIVE,FALSE,2026-01-07 10:58:54,
303035,869,139,ACTIVE,FALSE,2026-01-07 10:49:54,
303036,869,861,ACTIVE,FALSE,2026-01-07 10:55:54,
303037,869,280,ACTIVE,FALSE,2026-01-07 11:03:54,
303038,869,345,LEFT,FALSE,2026-01-07 10:41:54,2026-01-10 10:41:54
303039,870,212,ACTIVE,FALSE,2026-01-07 11:19:09,
303040,870,587,ACTIVE,FALSE,2026-01-07 10:52:09,
303041,870,258,LEFT,TRUE,2026-01-07 11:13:09,2026-01-10 11:13:09
303042,871,30,ACTIVE,FALSE,2026-01-07 11:03:41,
303043,871,821,ACTIVE,FALSE,2026-01-07 11:11:41,
303044,872,470,ACTIVE,TRUE,2026-01-07 11:14:45,
303045,872,196,ACTIVE,FALSE,2026-01-07 11:20:45,
303046,872,865,ACTIVE,FALSE,2026-01-07 11:14:45,
303047,872,320,ACTIVE,FALSE,2026-01-07 11:19:45,
303048,872,158,ACTIVE,TRUE,2026-01-07 11:27:45,
303049,873,393,ACTIVE,FALSE,2026-01-07 11:39:03,
303050,873,714,ACTIVE,FALSE,2026-01-07 11:26:03,
303051,873,527,ACTIVE,FALSE,2026-01-07 11:38:03,
303052,873,826,ACTIVE,FALSE,2026-01-07 11:35:03,
303053,873,961,ACTIVE,FALSE,2026-01-07 11:27:03,
303054,874,341,ACTIVE,FALSE,2026-01-07 11:57:24,
303055,874,394,ACTIVE,FALSE,2026-01-07 11:52:24,
303056,875,310,ACTIVE,FALSE,2026-01-07 11:45:10,
303057,875,480,ACTIVE,FALSE,2026-01-07 11:52:10,
303058,876,516,ACTIVE,FALSE,2026-01-07 11:55:27,
303059,876,956,ACTIVE,FALSE,2026-01-07 12:11:27,
303060,877,120,ACTIVE,FALSE,2026-01-07 12:08:18,
303061,877,156,ACTIVE,FALSE,2026-01-07 12:23:18,
303062,878,850,ACTIVE,FALSE,2026-01-07 12:25:31,
303063,878,57,ACTIVE,FALSE,2026-01-07 12:31:31,
303064,878,688,ACTIVE,FALSE,2026-01-07 12:29:31,
303065,878,910,LEFT,FALSE,2026-01-07 12:28:31,2026-01-10 12:28:31
303066,878,566,ACTIVE,TRUE,2026-01-07 12:25:31,
303067,879,570,ACTIVE,FALSE,2026-01-07 12:22:30,
303068,879,329,ACTIVE,FALSE,2026-01-07 12:40:30,
303069,880,267,ACTIVE,FALSE,2026-01-07 12:45:22,
303070,880,518,ACTIVE,FALSE,2026-01-07 12:31:22,
303071,880,270,ACTIVE,FALSE,2026-01-07 12:43:22,
303072,881,727,ACTIVE,FALSE,2026-01-07 13:04:13,
303073,881,648,ACTIVE,FALSE,2026-01-07 12:45:13,
303074,882,890,ACTIVE,FALSE,2026-01-07 13:15:37,
303075,882,868,ACTIVE,FALSE,2026-01-07 13:06:37,
303076,882,672,ACTIVE,FALSE,2026-01-07 13:10:37,
303077,882,803,ACTIVE,FALSE,2026-01-07 12:55:37,
303078,882,781,ACTIVE,FALSE,2026-01-07 12:55:37,
303079,883,995,ACTIVE,FALSE,2026-01-07 13:22:31,
303080,883,282,ACTIVE,FALSE,2026-01-07 13:30:31,
303081,883,928,ACTIVE,TRUE,2026-01-07 13:16:31,
303082,884,694,ACTIVE,FALSE,2026-01-07 13:33:59,
303083,884,998,ACTIVE,FALSE,2026-01-07 13:34:59,
303084,884,196,ACTIVE,FALSE,2026-01-07 13:39:59,
303085,885,975,ACTIVE,FALSE,2026-01-07 13:31:45,
303086,885,698,LEFT,FALSE,2026-01-07 13:41:45,2026-01-08 13:41:45
303087,886,676,ACTIVE,FALSE,2026-01-07 13:39:28,
303088,886,529,ACTIVE,FALSE,2026-01-07 13:48:28,
303089,886,281,LEFT,FALSE,2026-01-07 13:40:28,2026-01-09 13:40:28
303090,887,333,ACTIVE,FALSE,2026-01-07 13:48:35,
303091,887,771,ACTIVE,FALSE,2026-01-07 13:55:35,
303092,888,95,ACTIVE,TRUE,2026-01-07 14:11:13,
303093,888,762,ACTIVE,FALSE,2026-01-07 13:52:13,
303094,889,167,ACTIVE,FALSE,2026-01-07 14:14:51,
303095,889,366,ACTIVE,TRUE,2026-01-07 14:25:51,
303096,889,437,ACTIVE,FALSE,2026-01-07 14:14:51,
303097,889,525,ACTIVE,FALSE,2026-01-07 14:05:51,
303098,890,443,ACTIVE,FALSE,2026-01-07 14:26:32,
303099,890,890,ACTIVE,FALSE,2026-01-07 14:40:32,
303100,890,122,ACTIVE,FALSE,2026-01-07 14:23:32,
303101,891,457,ACTIVE,FALSE,2026-01-07 14:38:39,
303102,891,579,ACTIVE,FALSE,2026-01-07 14:47:39,
303103,891,850,ACTIVE,FALSE,2026-01-07 14:48:39,
303104,892,646,ACTIVE,FALSE,2026-01-07 14:43:45,
303105,892,551,LEFT,FALSE,2026-01-07 14:56:45,2026-01-09 14:56:45
303106,892,254,ACTIVE,FALSE,2026-01-07 14:43:45,
303107,892,598,ACTIVE,FALSE,2026-01-07 14:49:45,
303108,893,159,ACTIVE,FALSE,2026-01-07 14:44:58,
303109,893,275,ACTIVE,FALSE,2026-01-07 14:46:58,
303110,893,759,ACTIVE,FALSE,2026-01-07 14:59:58,
303111,893,955,ACTIVE,FALSE,2026-01-07 15:09:58,
303112,893,946,ACTIVE,FALSE,2026-01-07 14:49:58,
303113,894,821,ACTIVE,FALSE,2026-01-07 15:16:18,
303114,894,837,ACTIVE,FALSE,2026-01-07 15:09:18,
303115,894,576,ACTIVE,FALSE,2026-01-07 14:58:18,
303116,894,209,LEFT,FALSE,2026-01-07 15:04:18,2026-01-10 15:04:18
303117,895,583,ACTIVE,FALSE,2026-01-07 15:07:06,
303118,895,725,ACTIVE,FALSE,2026-01-07 15:24:06,
303119,895,839,ACTIVE,FALSE,2026-01-07 15:01:06,
303120,895,192,ACTIVE,FALSE,2026-01-07 15:09:06,
303121,895,120,LEFT,TRUE,2026-01-07 15:26:06,2026-01-08 15:26:06
303122,896,476,ACTIVE,TRUE,2026-01-07 15:39:29,
303123,896,629,ACTIVE,FALSE,2026-01-07 15:18:29,
303124,896,603,ACTIVE,FALSE,2026-01-07 15:14:29,
303125,896,558,ACTIVE,FALSE,2026-01-07 15:15:29,
303126,897,864,ACTIVE,FALSE,2026-01-07 15:40:29,
303127,897,281,ACTIVE,FALSE,2026-01-07 15:23:29,
303128,898,776,ACTIVE,FALSE,2026-01-07 15:57:47,
303129,898,903,ACTIVE,FALSE,2026-01-07 15:55:47,
303130,898,315,ACTIVE,FALSE,2026-01-07 15:56:47,
303131,898,144,LEFT,FALSE,2026-01-07 15:50:47,2026-01-10 15:50:47
303132,898,890,ACTIVE,FALSE,2026-01-07 15:36:47,
303133,899,619,ACTIVE,FALSE,2026-01-07 16:00:00,
303134,899,872,ACTIVE,FALSE,2026-01-07 16:06:00,
303135,899,902,ACTIVE,FALSE,2026-01-07 16:06:00,
303136,899,270,ACTIVE,FALSE,2026-01-07 15:47:00,
303137,899,832,ACTIVE,FALSE,2026-01-07 16:09:00,
303138,900,176,ACTIVE,FALSE,2026-01-07 16:15:39,
303139,900,587,ACTIVE,FALSE,2026-01-07 15:59:39,
303140,900,1,ACTIVE,FALSE,2026-01-07 16:12:39,
303141,901,690,ACTIVE,FALSE,2026-01-07 16:23:07,
303142,901,367,ACTIVE,FALSE,2026-01-07 16:27:07,
303143,901,96,ACTIVE,FALSE,2026-01-07 16:01:07,
303144,902,836,ACTIVE,FALSE,2026-01-07 16:24:41,
303145,902,452,ACTIVE,FALSE,2026-01-07 16:36:41,
303146,902,508,ACTIVE,FALSE,2026-01-07 16:33:41,
303147,903,248,ACTIVE,FALSE,2026-01-07 16:23:09,
303148,903,212,ACTIVE,FALSE,2026-01-07 16:26:09,
303149,903,597,LEFT,TRUE,2026-01-07 16:46:09,2026-01-10 16:46:09
303150,903,87,ACTIVE,FALSE,2026-01-07 16:22:09,
303151,904,23,ACTIVE,FALSE,2026-01-07 16:45:28,
303152,904,434,ACTIVE,FALSE,2026-01-07 16:31:28,
303153,904,309,ACTIVE,FALSE,2026-01-07 16:37:28,
303154,904,132,ACTIVE,FALSE,2026-01-07 16:39:28,
303155,905,600,ACTIVE,FALSE,2026-01-07 16:57:40,
303156,905,35,ACTIVE,FALSE,2026-01-07 16:51:40,
303157,905,55,ACTIVE,FALSE,2026-01-07 16:46:40,
303158,905,190,ACTIVE,FALSE,2026-01-07 16:45:40,
303159,905,200,ACTIVE,TRUE,2026-01-07 16:51:40,
303160,906,868,ACTIVE,FALSE,2026-01-07 17:03:32,
303161,906,20,ACTIVE,FALSE,2026-01-07 16:55:32,
303162,906,98,ACTIVE,FALSE,2026-01-07 16:52:32,
303163,907,606,ACTIVE,FALSE,2026-01-07 17:12:04,
303164,907,189,ACTIVE,FALSE,2026-01-07 17:22:04,
303165,907,681,ACTIVE,FALSE,2026-01-07 17:25:04,
303166,908,275,ACTIVE,FALSE,2026-01-07 17:31:01,
303167,908,590,ACTIVE,FALSE,2026-01-07 17:14:01,
303168,908,104,ACTIVE,FALSE,2026-01-07 17:21:01,
303169,909,166,ACTIVE,FALSE,2026-01-07 17:30:14,
303170,909,312,ACTIVE,FALSE,2026-01-07 17:26:14,
303171,909,191,ACTIVE,FALSE,2026-01-07 17:29:14,
303172,910,602,ACTIVE,FALSE,2026-01-07 17:52:53,
303173,910,254,LEFT,FALSE,2026-01-07 17:39:53,2026-01-10 17:39:53
303174,910,448,ACTIVE,FALSE,2026-01-07 17:42:53,
303175,910,769,ACTIVE,FALSE,2026-01-07 17:43:53,
303176,911,753,ACTIVE,FALSE,2026-01-07 17:49:05,
303177,911,380,ACTIVE,FALSE,2026-01-07 17:52:05,
303178,911,834,ACTIVE,FALSE,2026-01-07 18:10:05,
303179,911,341,ACTIVE,FALSE,2026-01-07 18:06:05,
303180,911,577,ACTIVE,FALSE,2026-01-07 18:03:05,
303181,912,684,ACTIVE,FALSE,2026-01-07 18:01:50,
303182,912,946,ACTIVE,FALSE,2026-01-07 18:13:50,
303183,912,784,ACTIVE,FALSE,2026-01-07 18:09:50,
303184,912,404,ACTIVE,FALSE,2026-01-07 17:57:50,
303185,913,426,ACTIVE,FALSE,2026-01-07 18:21:16,
303186,913,106,ACTIVE,FALSE,2026-01-07 18:07:16,
303187,913,347,LEFT,FALSE,2026-01-07 18:07:16,2026-01-10 18:07:16
303188,913,487,ACTIVE,FALSE,2026-01-07 18:17:16,
303189,914,366,ACTIVE,FALSE,2026-01-07 18:20:39,
303190,914,804,ACTIVE,FALSE,2026-01-07 18:30:39,
303191,914,104,ACTIVE,FALSE,2026-01-07 18:22:39,
303192,914,403,LEFT,FALSE,2026-01-07 18:23:39,2026-01-10 18:23:39
303193,914,749,ACTIVE,FALSE,2026-01-07 18:13:39,
303194,915,233,ACTIVE,FALSE,2026-01-07 18:45:49,
303195,915,134,ACTIVE,FALSE,2026-01-07 18:47:49,
303196,915,389,LEFT,TRUE,2026-01-07 18:49:49,2026-01-08 18:49:49
303197,915,61,ACTIVE,FALSE,2026-01-07 18:27:49,
303198,915,483,LEFT,FALSE,2026-01-07 18:33:49,2026-01-08 18:33:49
303199,916,274,ACTIVE,FALSE,2026-01-07 18:35:53,
303200,916,407,ACTIVE,FALSE,2026-01-07 18:53:53,
303201,916,189,ACTIVE,FALSE,2026-01-07 18:57:53,
303202,916,332,ACTIVE,FALSE,2026-01-07 19:00:53,
303203,916,658,ACTIVE,FALSE,2026-01-07 18:40:53,
303204,917,999,ACTIVE,FALSE,2026-01-07 19:02:40,
303205,917,518,ACTIVE,FALSE,2026-01-07 18:53:40,
303206,917,867,ACTIVE,FALSE,2026-01-07 18:55:40,
303207,917,681,ACTIVE,FALSE,2026-01-07 18:47:40,
303208,918,121,ACTIVE,FALSE,2026-01-07 18:56:55,
303209,918,979,ACTIVE,TRUE,2026-01-07 19:03:55,
303210,919,102,ACTIVE,FALSE,2026-01-07 19:07:28,
303211,919,780,ACTIVE,FALSE,2026-01-07 19:16:28,
303212,920,252,ACTIVE,FALSE,2026-01-07 19:37:45,
303213,920,547,ACTIVE,FALSE,2026-01-07 19:34:45,
303214,920,814,ACTIVE,FALSE,2026-01-07 19:17:45,
303215,920,103,LEFT,FALSE,2026-01-07 19:13:45,2026-01-08 19:13:45
303216,921,773,ACTIVE,TRUE,2026-01-07 19:48:27,
303217,921,791,ACTIVE,FALSE,2026-01-07 19:50:27,
303218,922,424,ACTIVE,FALSE,2026-01-07 19:32:00,
303219,922,949,ACTIVE,FALSE,2026-01-07 19:35:00,
303220,922,122,ACTIVE,FALSE,2026-01-07 19:59:00,
303221,922,414,ACTIVE,FALSE,2026-01-07 19:32:00,
303222,922,938,ACTIVE,FALSE,2026-01-07 19:53:00,
303223,923,735,ACTIVE,FALSE,2026-01-07 20:10:10,
303224,923,858,ACTIVE,FALSE,2026-01-07 19:56:10,
303225,923,962,ACTIVE,FALSE,2026-01-07 19:56:10,
303226,923,951,ACTIVE,FALSE,2026-01-07 19:44:10,
303227,923,606,ACTIVE,FALSE,2026-01-07 19:41:10,
303228,924,403,ACTIVE,FALSE,2026-01-07 20:16:43,
303229,924,994,ACTIVE,FALSE,2026-01-07 20:08:43,
303230,924,956,ACTIVE,FALSE,2026-01-07 20:20:43,
303231,925,718,ACTIVE,FALSE,2026-01-07 20:17:39,
303232,925,994,ACTIVE,FALSE,2026-01-07 20:07:39,
303233,925,447,ACTIVE,FALSE,2026-01-07 20:03:39,
303234,926,414,ACTIVE,FALSE,2026-01-07 20:14:56,
303235,926,674,ACTIVE,FALSE,2026-01-07 20:14:56,
303236,927,38,ACTIVE,FALSE,2026-01-07 20:31:35,
303237,927,85,ACTIVE,FALSE,2026-01-07 20:42:35,
303238,927,943,ACTIVE,FALSE,2026-01-07 20:47:35,
303239,928,320,ACTIVE,FALSE,2026-01-07 20:40:15,
303240,928,776,ACTIVE,FALSE,2026-01-07 20:46:15,
303241,928,672,ACTIVE,FALSE,2026-01-07 20:53:15,
303242,929,853,ACTIVE,FALSE,2026-01-07 21:00:16,
303243,929,400,ACTIVE,FALSE,2026-01-07 21:01:16,
303244,929,620,ACTIVE,FALSE,2026-01-07 21:10:16,
303245,929,290,ACTIVE,FALSE,2026-01-07 20:50:16,
303246,929,519,LEFT,FALSE,2026-01-07 21:04:16,2026-01-08 21:04:16
303247,930,363,ACTIVE,FALSE,2026-01-07 20:51:29,
303248,930,137,ACTIVE,FALSE,2026-01-07 21:12:29,
303249,930,779,ACTIVE,FALSE,2026-01-07 21:20:29,
303250,930,670,ACTIVE,TRUE,2026-01-07 21:17:29,
303251,930,371,ACTIVE,FALSE,2026-01-07 21:18:29,
303252,931,825,ACTIVE,TRUE,2026-01-07 21:21:50,
303253,931,797,ACTIVE,FALSE,2026-01-07 21:09:50,
303254,931,828,ACTIVE,FALSE,2026-01-07 21:16:50,
303255,931,106,ACTIVE,FALSE,2026-01-07 21:04:50,
303256,931,898,ACTIVE,FALSE,2026-01-07 21:08:50,
303257,932,835,ACTIVE,FALSE,2026-01-07 21:26:12,
303258,932,291,ACTIVE,FALSE,2026-01-07 21:30:12,
303259,932,14,ACTIVE,TRUE,2026-01-07 21:13:12,
303260,933,843,ACTIVE,FALSE,2026-01-07 21:46:03,
303261,933,620,ACTIVE,FALSE,2026-01-07 21:42:03,
303262,933,822,ACTIVE,FALSE,2026-01-07 21:27:03,
303263,933,119,LEFT,FALSE,2026-01-07 21:26:03,2026-01-10 21:26:03
303264,933,234,ACTIVE,FALSE,2026-01-07 21:47:03,
303265,934,436,ACTIVE,FALSE,2026-01-07 21:52:25,
303266,934,655,ACTIVE,TRUE,2026-01-07 21:55:25,
303267,935,603,ACTIVE,FALSE,2026-01-07 22:09:44,
303268,935,872,ACTIVE,FALSE,2026-01-07 22:03:44,
303269,936,997,ACTIVE,FALSE,2026-01-07 22:07:08,
303270,936,893,ACTIVE,FALSE,2026-01-07 22:04:08,
303271,936,778,ACTIVE,FALSE,2026-01-07 22:08:08,
303272,936,130,ACTIVE,FALSE,2026-01-07 22:08:08,
303273,937,884,ACTIVE,FALSE,2026-01-07 22:01:35,
303274,937,510,ACTIVE,FALSE,2026-01-07 22:22:35,
303275,937,935,ACTIVE,FALSE,2026-01-07 22:24:35,
303276,937,573,LEFT,FALSE,2026-01-07 22:27:35,2026-01-10 22:27:35
303277,938,617,ACTIVE,FALSE,2026-01-07 22:28:07,
303278,938,327,LEFT,FALSE,2026-01-07 22:29:07,2026-01-10 22:29:07
303279,939,381,ACTIVE,FALSE,2026-01-07 22:47:09,
303280,939,192,LEFT,FALSE,2026-01-07 22:22:09,2026-01-10 22:22:09
303281,939,590,ACTIVE,FALSE,2026-01-07 22:37:09,
303282,939,917,ACTIVE,TRUE,2026-01-07 22:23:09,
303283,940,432,ACTIVE,FALSE,2026-01-07 22:42:35,
303284,940,240,ACTIVE,FALSE,2026-01-07 22:45:35,
303285,940,464,LEFT,FALSE,2026-01-07 22:48:35,2026-01-08 22:48:35
303286,941,358,ACTIVE,FALSE,2026-01-07 23:01:28,
303287,941,144,ACTIVE,FALSE,2026-01-07 22:53:28,
303288,942,922,ACTIVE,FALSE,2026-01-07 23:06:29,
303289,942,303,ACTIVE,FALSE,2026-01-07 23:08:29,
303290,942,276,ACTIVE,FALSE,2026-01-07 23:19:29,
303291,942,309,ACTIVE,FALSE,2026-01-07 23:15:29,
303292,942,471,ACTIVE,FALSE,2026-01-07 23:00:29,
303293,943,780,ACTIVE,FALSE,2026-01-07 23:15:42,
303294,943,615,LEFT,FALSE,2026-01-07 23:13:42,2026-01-08 23:13:42
303295,943,111,ACTIVE,FALSE,2026-01-07 23:13:42,
303296,943,336,ACTIVE,FALSE,2026-01-07 23:02:42,
303297,943,548,ACTIVE,FALSE,2026-01-07 23:20:42,
303298,944,397,ACTIVE,FALSE,2026-01-07 23:21:55,
303299,944,954,LEFT,FALSE,2026-01-07 23:23:55,2026-01-08 23:23:55
303300,944,228,ACTIVE,TRUE,2026-01-07 23:37:55,
303301,945,170,ACTIVE,FALSE,2026-01-07 23:36:34,
303302,945,454,ACTIVE,FALSE,2026-01-07 23:21:34,
303303,946,981,ACTIVE,FALSE,2026-01-07 23:38:34,
303304,946,927,ACTIVE,FALSE,2026-01-07 23:37:34,
303305,946,123,LEFT,TRUE,2026-01-07 23:38:34,2026-01-08 23:38:34
303306,947,185,ACTIVE,FALSE,2026-01-07 23:46:38,
303307,947,125,ACTIVE,FALSE,2026-01-08 00:07:38,
